Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
16.5755	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.6210	0.0000	1.3100	49.9182	49.1094	50.2823	27.7312	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6288	0.0000	25.0000	0.0000	0.0053	39.9938	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
17.0030	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.6310	0.0000	1.3000	49.9137	49.0935	50.2727	27.7277	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6789	0.0000	25.0000	0.0000	0.0054	39.9907	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
17.0945	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.6310	0.0000	1.3000	49.9137	49.0935	50.2727	27.7277	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6789	0.0000	25.0000	0.0000	0.0054	39.9907	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
17.6300	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.6400	0.0000	1.3000	49.9073	49.0949	50.2590	27.6946	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6870	0.0000	25.0000	0.0000	0.0055	39.9907	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
17.6718	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.6400	0.0000	1.3000	49.9073	49.0949	50.2590	27.6946	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.6870	0.0000	25.0000	0.0000	0.0055	39.9907	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
18.2524	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.6510	0.0000	1.3000	49.8918	49.0924	50.2677	27.7044	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7235	0.0000	25.0000	0.0000	0.0053	39.9876	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
18.3385	0.0000	-0.0140	0.0062	0.0000	0.0000	-0.0200	230.6510	0.0000	1.3000	49.8918	49.0924	50.2677	27.7044	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7235	0.0000	25.0000	0.0000	0.0053	39.9876	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
18.7783	0.0000	-0.0240	0.0061	0.0000	0.0000	-0.0200	230.6640	0.0000	1.4100	49.8880	49.0993	50.2727	27.7816	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5976	0.0000	25.0000	0.0000	0.0161	39.9845	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
19.0073	0.0000	-0.0240	0.0061	0.0000	0.0000	-0.0200	230.6640	0.0000	1.4100	49.8880	49.0993	50.2727	27.7816	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5976	0.0000	25.0000	0.0000	0.0161	39.9845	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
19.3036	0.0000	-0.0320	0.0062	0.0000	0.0000	-0.0200	230.6780	0.0000	1.3100	49.8903	49.0790	50.2677	27.7073	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.5976	0.0000	25.0000	0.0000	0.0161	39.9845	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
19.6739	0.0000	-0.0240	0.0062	0.0000	0.0000	-0.0200	230.6930	0.0000	1.2900	49.8726	49.0928	50.2608	27.6946	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7614	0.0000	25.0000	0.0000	0.0051	39.9845	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
19.8208	0.0000	-0.0240	0.0062	0.0000	0.0000	-0.0200	230.6930	0.0000	1.2900	49.8726	49.0928	50.2608	27.6946	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7614	0.0000	25.0000	0.0000	0.0051	39.9845	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
20.3420	0.0000	-0.0200	0.0062	0.0000	0.0000	-0.0200	230.7070	0.0000	1.3000	49.8896	49.0709	50.2444	27.6393	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7858	0.0000	25.0000	0.0000	0.0052	39.9813	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
20.4449	0.0000	-0.0200	0.0062	0.0000	0.0000	-0.0200	230.7070	0.0000	1.3000	49.8896	49.0709	50.2444	27.6393	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.7858	0.0000	25.0000	0.0000	0.0052	39.9813	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
20.9643	0.0000	-0.0190	0.0062	0.0000	0.0000	-0.0200	230.7210	0.0000	1.2900	49.8735	49.0649	50.2541	27.5705	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8129	0.0000	25.0000	0.0000	0.0055	39.9782	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
21.0091	0.0000	-0.0190	0.0062	0.0000	0.0000	-0.0200	230.7210	0.0000	1.2900	49.8735	49.0649	50.2541	27.5705	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8129	0.0000	25.0000	0.0000	0.0055	39.9782	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
21.4794	0.0000	-0.0230	0.0062	0.0000	0.0000	-0.0200	230.7350	0.0000	1.2900	49.8864	49.0676	50.2482	27.5738	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8047	0.0000	25.0000	0.0000	0.0056	39.9782	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
21.6770	0.0000	-0.0230	0.0062	0.0000	0.0000	-0.0200	230.7350	0.0000	1.2900	49.8864	49.0676	50.2482	27.5738	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8047	0.0000	25.0000	0.0000	0.0056	39.9782	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
22.0067	0.0000	-0.0200	0.0062	0.0000	0.0000	-0.0200	230.7480	0.0000	1.2900	49.8725	49.0689	50.2519	27.6064	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8047	0.0000	25.0000	0.0000	0.0056	39.9782	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
22.3448	0.0000	-0.0200	0.0062	0.0000	0.0000	-0.0200	230.7780	0.0000	1.2900	49.8670	49.0655	50.2315	27.5757	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8548	0.0000	25.0000	0.0000	0.0054	39.9751	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
22.6258	0.0000	-0.0200	0.0062	0.0000	0.0000	-0.0200	230.7780	0.0000	1.2900	49.8670	49.0655	50.2315	27.5757	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8548	0.0000	25.0000	0.0000	0.0054	39.9751	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
23.0123	0.0000	-0.0190	0.0062	0.0000	0.0000	-0.0200	230.7910	0.0000	1.2900	49.8634	49.0653	50.2447	27.5341	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8873	0.0000	25.0000	0.0000	0.0053	39.9720	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
23.1475	0.0000	-0.0190	0.0062	0.0000	0.0000	-0.0200	230.7910	0.0000	1.2900	49.8634	49.0653	50.2447	27.5341	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8873	0.0000	25.0000	0.0000	0.0053	39.9720	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
23.6665	0.0000	-0.0200	0.0062	0.0000	0.0000	-0.0200	230.8020	0.0000	1.2900	49.8714	49.0537	50.2234	27.4690	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8860	0.0000	25.0000	0.0000	0.0055	39.9720	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
23.6801	0.0000	-0.0200	0.0062	0.0000	0.0000	-0.0200	230.8020	0.0000	1.2900	49.8714	49.0537	50.2234	27.4690	NOT CONNECTED	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.8860	0.0000	25.0000	0.0000	0.0055	39.9720	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
24.1919	0.0000	-0.0200	0.0062	0.0000	0.0000	-0.0200	230.8110	0.0000	1.2900	49.8714	49.0537	50.2234	27.4690	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9414	0.0000	25.0000	0.0000	0.0055	39.9689	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
24.3473	0.0000	-0.0200	0.0062	0.0000	0.0000	-0.0200	230.8110	0.0000	1.2900	49.8714	49.0537	50.2234	27.4690	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9414	0.0000	25.0000	0.0000	0.0055	39.9689	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
24.7141	0.0000	-0.0240	0.0062	0.0000	0.0000	-0.0200	230.8190	0.0000	1.2900	49.8481	49.0599	50.2259	27.4098	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9117	0.0000	25.0000	0.0000	0.0056	39.9658	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
25.0154	0.0000	-0.0160	0.0062	0.0000	0.0000	-0.0200	230.8290	0.0000	1.2800	49.8481	49.0599	50.2259	27.4098	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9117	0.0000	25.0000	0.0000	0.0056	39.9658	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
25.2398	0.0000	-0.0160	0.0062	0.0000	0.0000	-0.0200	230.8290	0.0000	1.2800	49.8481	49.0599	50.2259	27.4098	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9117	0.0000	25.0000	0.0000	0.0056	39.9658	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
25.6831	0.0000	-0.0230	0.0061	0.0000	0.0000	-0.0200	230.8390	0.0000	1.2800	49.8542	49.0340	50.2173	27.3078	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9509	0.0000	25.0000	0.0000	0.0056	39.9658	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
25.7629	0.0000	-0.0230	0.0061	0.0000	0.0000	-0.0200	230.8390	0.0000	1.2800	49.8542	49.0340	50.2173	27.3078	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9509	0.0000	25.0000	0.0000	0.0056	39.9658	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
26.2970	0.0000	-0.0250	0.0061	0.0000	0.0000	-0.0200	230.8520	0.0000	1.3000	49.8418	49.0467	50.2019	27.2225	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9766	0.0000	25.0000	0.0000	0.0052	39.9627	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
26.3507	0.0000	-0.0250	0.0061	0.0000	0.0000	-0.0200	230.8520	0.0000	1.3000	49.8418	49.0467	50.2019	27.2225	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9766	0.0000	25.0000	0.0000	0.0052	39.9627	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
26.8247	0.0000	-0.0190	0.0061	0.0000	0.0000	-0.0200	230.8650	0.0000	1.3000	49.8488	49.0243	50.2075	27.2307	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9834	0.0000	25.0000	0.0000	0.0056	39.9596	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
27.0187	0.0000	-0.0190	0.0061	0.0000	0.0000	-0.0200	230.8650	0.0000	1.3000	49.8488	49.0243	50.2075	27.2307	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9834	0.0000	25.0000	0.0000	0.0056	39.9596	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
27.3468	0.0000	-0.0200	0.0061	0.0000	0.0000	-0.0200	230.8740	0.0000	1.3000	49.8334	49.0266	50.2102	27.3679	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9834	0.0000	25.0000	0.0000	0.0056	39.9596	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
27.6863	0.0000	-0.0200	0.0061	0.0000	0.0000	-0.0200	230.8740	0.0000	1.3000	49.8334	49.0266	50.2102	27.3679	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	320.9550	0.0000	25.0000	0.0000	0.0057	39.9596	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
28.3548	0.0000	-0.0200	0.0061	0.0000	0.0000	-0.0200	230.8900	0.0000	1.3100	49.8082	49.0346	50.1833	27.4040	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0077	0.0000	25.0000	0.0000	0.0054	39.9565	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
28.3847	0.0000	-0.0200	0.0061	0.0000	0.0000	-0.0200	230.8900	0.0000	1.3100	49.8082	49.0346	50.1833	27.4040	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0077	0.0000	25.0000	0.0000	0.0054	39.9565	2.8600	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
28.9090	0.0000	-0.0310	0.0061	0.0000	0.0000	-0.0200	230.8990	0.0000	1.3100	49.8082	49.0346	50.1833	27.4040	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0510	0.0000	25.0000	0.0000	0.0054	39.9534	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
29.0378	0.0000	-0.0310	0.0061	0.0000	0.0000	-0.0200	230.8990	0.0000	1.3100	49.8082	49.0346	50.1833	27.4040	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0510	0.0000	25.0000	0.0000	0.0054	39.9534	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
29.4337	0.0000	-0.0200	0.0061	0.0000	0.0000	-0.0200	230.9070	0.0000	1.3000	49.8343	49.0168	50.2001	27.5843	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0470	0.0000	25.0000	0.0000	0.0053	39.9534	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
29.7053	0.0000	-0.0160	0.0061	0.0000	0.0000	-0.0200	230.9160	0.0000	1.3100	49.8058	49.0073	50.2014	27.5840	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0470	0.0000	25.0000	0.0000	0.0053	39.9534	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
29.9650	0.0000	-0.0160	0.0061	0.0000	0.0000	-0.0200	230.9160	0.0000	1.3100	49.8058	49.0073	50.2014	27.5840	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0470	0.0000	25.0000	0.0000	0.0053	39.9534	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	32.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
30.3900	0.0000	-0.0160	0.0061	0.0000	0.0000	-0.0200	230.9240	0.0000	1.3100	49.8168	48.9970	50.1725	27.5781	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1092	0.0000	25.0000	0.0000	0.0057	39.9503	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
30.4904	0.0000	-0.0160	0.0061	0.0000	0.0000	-0.0200	230.9240	0.0000	1.3100	49.8168	48.9970	50.1725	27.5781	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1092	0.0000	25.0000	0.0000	0.0057	39.9503	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	32.0000	32.0000	255.0000	0.0000	0.0000	0.0000
31.0101	0.0000	-0.0160	0.0061	0.0000	0.0000	-0.0200	230.9330	0.0000	1.3100	49.7966	48.9977	50.1611	27.5615	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0835	0.0000	25.0000	0.0000	0.0057	39.9472	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	192.0000	32.0000	255.0000	0.0000	0.0000	0.0000
31.0733	0.0000	-0.0160	0.0061	0.0000	0.0000	-0.0200	230.9330	0.0000	1.3100	49.7966	48.9977	50.1611	27.5615	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.0835	0.0000	25.0000	0.0000	0.0057	39.9472	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	192.0000	32.0000	255.0000	0.0000	0.0000	0.0000
31.5390	0.0000	-0.0160	0.0061	0.0000	0.0000	-0.0200	230.9420	0.0000	1.3200	49.7966	48.9977	50.1611	27.5615	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1214	0.0000	25.0000	0.0000	0.0056	39.9472	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	192.0000	32.0000	255.0000	0.0000	0.0000	0.0000
31.7241	0.0000	-0.0160	0.0061	0.0000	0.0000	-0.0200	230.9420	0.0000	1.3200	49.7966	48.9977	50.1611	27.5615	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1214	0.0000	25.0000	0.0000	0.0056	39.9472	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	192.0000	32.0000	255.0000	0.0000	0.0000	0.0000
32.0858	0.0000	-0.0190	0.0062	0.0000	0.0000	-0.0200	230.9510	0.0000	1.3100	49.8035	48.9906	50.1761	27.4468	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1322	0.0000	25.0000	0.0000	0.0054	39.9441	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	0.0000	0.0000	0.0000
32.4087	0.0000	-0.0190	0.0062	0.0000	0.0000	-0.0200	230.9640	0.0000	1.3100	49.7975	48.9798	50.1624	27.5209	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1322	0.0000	25.0000	0.0000	0.0054	39.9441	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	0.0000	0.0000	0.0000
32.6148	0.0000	-0.0190	0.0062	0.0000	0.0000	-0.0200	230.9640	0.0000	1.3100	49.7975	48.9798	50.1624	27.5209	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1322	0.0000	25.0000	0.0000	0.0054	39.9441	2.8600	30.0000	0.0000	1.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	0.0000	0.0000	0.0000
33.0921	0.0000	-0.0250	0.0062	0.0000	0.0000	-0.0200	230.9700	0.0000	1.3200	49.7977	48.9890	50.1606	27.5389	0.0000	582.0000	407.0000	0.0000	0.0000	0.0000	0.0000	0.0829	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	321.1309	0.0000	25.0000	0.0000	0.0052	39.9410	2.8600	30.0000	0.0000	2.0000	3.0000	190.0000	190.0000	192.0000	192.0000	255.0000	0.0000	0.0000	0.0000
