Time	speed	torque	motor_current	motor_current_thd	motor_voltage	motor_power	line_voltage	line_current	line_power	motor_temperature	motor_temperature_2	motor_temperature_3	temperature_tamb	Test_Marker	BD_Target_Speed	BD_Target_Accel	BD_Update_Cmd	Mcl_Quantities.Speed_Rot_Mech	Mcl_Quantities.Torque	Mcl_Quantities.Torque_Ref	Mcl_Quantities.Stator_Flux_Mag	Mcl_Quantities.Flux_Ref	Mcl_Quantities.Id_stator_current	Mcl_Quantities.Iq_stator_current	Mcl_Quantities.Id_rotor_current	Rotor_Curr_Iq	Flux_Controller.Out	Torque_Controller.Out	DC_Bus_RMS	Mcl_Quantities.Electrical_Power	Mcl_Quantities.Stator_Temperature	Mcl_Quantities.Is_Abs	Mcl_Quantities.IsRMS	SR_Overheating_Temp	Mcl_Quantities.Stator_Resistance	My_Measured_Temp	SR_Motor_Fault	BD_Select_Method	BD_Manual_Method	BD_Level_x32	BD_Level_Rate_x32	BD_Param_x32	BD_Param_Rate_x32	BD_Reset	SR_SquaredCurrentRmsA	SR_SquaredCurrentRmsB	SR_SquaredCurrentRmsC
471.9563	5.0000	-1.3860	4.2054	0.0000	31.8640	232.9100	230.6070	1.8030	294.8200	129.2460	125.3584	128.8551	33.6478	0.0000	500.0000	500.0000	0.0000	39.4709	2.8929	2.8824	0.1312	0.1316	4.7635	3.6626	-2.2031	5.5796	19.4128	17.0967	297.6667	236.2374	148.0751	6.0137	4.2417	120.7603	4.3767	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5519	19.0531	17.4014
472.4775	7.0000	1.0790	4.1623	0.0000	31.1860	226.9900	230.6210	1.7689	288.6500	129.2460	125.3584	128.8551	33.6478	0.0000	500.0000	500.0000	0.0000	38.0501	2.8963	2.8910	0.1317	0.1321	4.7598	3.6491	-2.1629	5.6551	18.9612	17.7467	297.6817	236.0683	148.1778	5.9895	4.2442	120.9406	4.3779	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5519	19.0531	17.4014
472.4852	7.0000	1.0790	4.1623	0.0000	31.1860	226.9900	230.6210	1.7689	288.6500	129.2460	125.3584	128.8551	33.6478	0.0000	500.0000	500.0000	0.0000	38.0501	2.8963	2.8910	0.1317	0.1321	4.7598	3.6491	-2.1629	5.6551	18.9612	17.7467	297.6817	236.0683	148.1778	5.9895	4.2442	120.9406	4.3779	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5519	19.0531	17.4014
472.9926	5.0000	0.4300	4.2091	0.0000	31.8590	233.3400	230.6270	1.8021	294.6900	129.2213	125.5310	129.0965	33.8652	0.0000	500.0000	500.0000	0.0000	35.2599	2.8951	2.8904	0.1324	0.1319	4.7611	3.6550	-2.1166	5.5098	19.6712	17.6386	297.6831	238.9832	148.2772	5.9731	4.2417	120.9406	4.3791	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.5519	19.1500	18.3005
473.1417	5.0000	0.4300	4.2091	0.0000	31.8590	233.3400	230.6270	1.8021	294.6900	129.2213	125.5310	129.0965	33.8652	0.0000	500.0000	500.0000	0.0000	35.2599	2.8951	2.8904	0.1324	0.1319	4.7611	3.6550	-2.1166	5.5098	19.6712	17.6386	297.6831	238.9832	148.2772	5.9731	4.2417	120.9406	4.3791	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.5519	19.1500	18.3005
473.5084	7.0000	-0.7480	4.1714	0.0000	31.2530	226.9000	230.6380	1.7706	289.0200	129.2213	125.5310	129.0965	33.8652	0.0000	500.0000	500.0000	0.0000	33.2876	2.8943	2.9067	0.1324	0.1307	4.7597	3.6611	-2.0622	5.5939	19.6961	18.8094	297.5947	239.2138	148.3800	5.9891	4.2444	121.1208	4.3804	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.4096	20.0635	17.5313
473.8045	7.0000	1.6450	4.2156	0.0000	31.7450	232.2300	230.6440	1.7956	293.5200	129.3026	125.9277	129.0629	33.7868	0.0000	500.0000	500.0000	0.0000	33.2876	2.8943	2.9067	0.1324	0.1307	4.7597	3.6611	-2.0622	5.5939	19.6961	18.8094	297.5947	239.2138	148.3800	5.9891	4.2444	121.1208	4.3804	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.4096	20.0635	17.5313
474.0385	7.0000	1.6450	4.2156	0.0000	31.7450	232.2300	230.6440	1.7956	293.5200	129.3026	125.9277	129.0629	33.7868	0.0000	500.0000	500.0000	0.0000	33.2876	2.8943	2.9067	0.1324	0.1307	4.7597	3.6611	-2.0622	5.5939	19.6961	18.8094	297.5947	239.2138	148.3800	5.9891	4.2444	121.1208	4.3804	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.4096	20.0635	17.5313
474.4732	6.0000	-0.6420	4.1922	0.0000	31.6500	229.3700	230.6540	1.7863	291.7900	129.2791	126.0795	129.1053	33.4904	0.0000	500.0000	500.0000	0.0000	48.0464	2.9004	2.8720	0.1308	0.1337	4.7403	3.6138	-2.2371	5.6311	20.3275	18.3854	297.5914	248.4018	148.4792	6.0208	4.2424	121.1208	4.3816	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.4096	20.0635	17.5313
474.5636	6.0000	-0.6420	4.1922	0.0000	31.6500	229.3700	230.6540	1.7863	291.7900	129.2791	126.0795	129.1053	33.4904	0.0000	500.0000	500.0000	0.0000	48.0464	2.9004	2.8720	0.1308	0.1337	4.7403	3.6138	-2.2371	5.6311	20.3275	18.3854	297.5914	248.4018	148.4792	6.0208	4.2424	121.1208	4.3816	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.4096	20.0635	17.5313
475.0800	7.0000	-0.2030	4.1912	0.0000	31.4500	229.5600	230.6610	1.7817	290.9900	129.0068	126.2696	129.0872	33.4061	0.0000	500.0000	500.0000	0.0000	47.8600	2.8751	2.8630	0.1321	0.1285	4.7861	3.7329	-2.1837	5.5615	19.8682	18.8262	297.6397	241.7767	148.5822	5.9925	4.2443	121.3010	4.3829	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5313	19.0758	17.4138
475.1419	7.0000	-0.2030	4.1912	0.0000	31.4500	229.5600	230.6610	1.7817	290.9900	129.0068	126.2696	129.0872	33.4061	0.0000	500.0000	500.0000	0.0000	47.8600	2.8751	2.8630	0.1321	0.1285	4.7861	3.7329	-2.1837	5.5615	19.8682	18.8262	297.6397	241.7767	148.5822	5.9925	4.2443	121.3010	4.3829	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5313	19.0758	17.4138
475.5984	7.0000	1.5640	4.2070	0.0000	31.9150	232.6000	230.6650	1.8023	294.7200	129.3533	126.4933	129.2012	33.2663	0.0000	500.0000	500.0000	0.0000	82.8204	2.8950	2.8732	0.1312	0.1317	4.7643	3.6586	-2.2164	5.6197	19.1376	18.7620	297.3355	238.7497	148.6852	6.0014	4.2431	121.4811	4.3841	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0529	18.6139	18.3355
475.8077	7.0000	1.5640	4.2070	0.0000	31.9150	232.6000	230.6650	1.8023	294.7200	129.3533	126.4933	129.2012	33.2663	0.0000	500.0000	500.0000	0.0000	82.8204	2.8950	2.8732	0.1312	0.1317	4.7643	3.6586	-2.2164	5.6197	19.1376	18.7620	297.3355	238.7497	148.6852	6.0014	4.2431	121.4811	4.3841	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0529	18.6139	18.3355
476.1323	5.0000	-1.2530	4.1582	0.0000	31.2000	227.3000	230.6780	1.7704	288.9800	129.5071	126.4966	129.2767	33.2010	0.0000	500.0000	500.0000	0.0000	82.8204	2.8950	2.8732	0.1312	0.1317	4.7643	3.6586	-2.2164	5.6197	19.1376	18.7620	297.3355	238.7497	148.6852	6.0014	4.2431	121.4811	4.3841	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0529	18.6139	18.3355
476.4656	7.0000	0.6680	4.2059	0.0000	31.8920	233.7300	230.6810	1.8053	295.3200	129.9195	126.4491	129.4437	33.1639	0.0000	500.0000	500.0000	0.0000	68.4068	2.8912	2.8419	0.1300	0.1313	4.7590	3.6734	-2.3432	5.6103	18.5787	19.4144	297.3857	239.3280	148.7844	6.0263	4.2446	121.4811	4.3854	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0529	18.6139	18.3355
476.6540	7.0000	0.6680	4.2059	0.0000	31.8920	233.7300	230.6810	1.8053	295.3200	129.9195	126.4491	129.4437	33.1639	0.0000	500.0000	500.0000	0.0000	68.4068	2.8912	2.8419	0.1300	0.1313	4.7590	3.6734	-2.3432	5.6103	18.5787	19.4144	297.3857	239.3280	148.7844	6.0263	4.2446	121.4811	4.3854	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0529	18.6139	18.3355
477.1819	6.0000	1.1190	4.1614	0.0000	31.2030	226.9700	230.6990	1.7706	289.0500	129.9195	126.4491	129.4437	33.1639	0.0000	500.0000	500.0000	0.0000	33.2215	2.8893	2.9067	0.1325	0.1307	4.7653	3.6851	-2.0804	5.5985	21.4961	18.7131	297.8091	240.4733	148.9637	6.0220	4.2443	121.8410	4.3876	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2735	19.9645	17.7664
477.6408	5.0000	-1.2720	4.2143	0.0000	31.8970	233.4600	230.7060	1.8025	294.8200	129.8630	126.5343	129.5887	33.1071	0.0000	500.0000	500.0000	0.0000	33.2215	2.8893	2.9067	0.1325	0.1307	4.7653	3.6851	-2.0804	5.5985	21.4961	18.7131	297.8091	240.4733	148.9637	6.0220	4.2443	121.8410	4.3876	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2735	19.9645	17.7664
477.7006	5.0000	-1.2720	4.2143	0.0000	31.8970	233.4600	230.7060	1.8025	294.8200	129.8630	126.5343	129.5887	33.1071	0.0000	500.0000	500.0000	0.0000	33.2215	2.8893	2.9067	0.1325	0.1307	4.7653	3.6851	-2.0804	5.5985	21.4961	18.7131	297.8091	240.4733	148.9637	6.0220	4.2443	121.8410	4.3876	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2735	19.9645	17.7664
478.2136	7.0000	1.5460	4.1778	0.0000	31.4580	228.1000	230.7190	1.7785	290.4700	129.8630	126.5343	129.5887	33.1071	0.0000	500.0000	500.0000	0.0000	49.0503	2.9017	2.8814	0.1313	0.1331	4.7545	3.6240	-2.2035	5.6177	19.8996	18.3169	297.6621	248.7973	149.0667	6.0001	4.2429	121.8410	4.3888	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2735	19.9645	17.7664
478.3092	7.0000	1.5460	4.1778	0.0000	31.4580	228.1000	230.7190	1.7785	290.4700	129.8630	126.5343	129.5887	33.1071	0.0000	500.0000	500.0000	0.0000	49.0503	2.9017	2.8814	0.1313	0.1331	4.7545	3.6240	-2.2035	5.6177	19.8996	18.3169	297.6621	248.7973	149.0667	6.0001	4.2429	121.8410	4.3888	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2735	19.9645	17.7664
478.7281	5.0000	-0.2980	4.2128	0.0000	31.7650	232.0000	230.7260	1.7947	293.4300	129.9018	126.6302	129.7219	33.0584	0.0000	500.0000	500.0000	0.0000	50.6027	2.8741	2.9418	0.1339	0.1293	4.7660	3.7203	-1.9361	5.5362	19.7917	18.6230	297.6215	241.5414	149.1690	5.9701	4.2453	122.0208	4.3901	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.3437	19.4923	17.1622
478.9724	5.0000	-0.2980	4.2128	0.0000	31.7650	232.0000	230.7260	1.7947	293.4300	129.9018	126.6302	129.7219	33.0584	0.0000	500.0000	500.0000	0.0000	50.6027	2.8741	2.9418	0.1339	0.1293	4.7660	3.7203	-1.9361	5.5362	19.7917	18.6230	297.6215	241.5414	149.1690	5.9701	4.2453	122.0208	4.3901	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.3437	19.4923	17.1622
479.2648	7.0000	-0.1410	4.2033	0.0000	31.8870	231.5000	230.7330	1.7974	293.8900	130.3538	126.5407	129.8209	33.2145	0.0000	500.0000	500.0000	0.0000	50.6027	2.8741	2.9418	0.1339	0.1293	4.7660	3.7203	-1.9361	5.5362	19.7917	18.6230	297.6215	241.5414	149.1690	5.9701	4.2453	122.0208	4.3901	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.3437	19.4923	17.1622
479.6430	7.0000	-0.1410	4.2033	0.0000	31.8870	231.5000	230.7330	1.7974	293.8900	130.3538	126.5407	129.8209	33.2145	0.0000	500.0000	500.0000	0.0000	68.9453	2.8949	3.0037	0.1353	0.1322	4.7535	3.6507	-1.7540	5.6075	19.7961	18.3534	297.6821	238.9891	149.2685	5.9152	4.2427	122.2005	4.3914	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0034	18.8510	18.1396
480.2873	5.0000	-1.2460	4.1623	0.0000	31.2830	227.4800	230.7630	1.7719	289.3200	130.4114	126.4594	129.9441	33.1401	0.0000	500.0000	500.0000	0.0000	67.2563	2.8957	2.8660	0.1310	0.1298	4.8035	3.6904	-2.2437	5.6201	18.8121	19.3912	297.4510	240.6356	149.3709	6.0300	4.2447	122.2005	4.3926	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0034	18.8510	18.1396
480.3079	5.0000	-1.2460	4.1623	0.0000	31.2830	227.4800	230.7630	1.7719	289.3200	130.4114	126.4594	129.9441	33.1401	0.0000	500.0000	500.0000	0.0000	67.2563	2.8957	2.8660	0.1310	0.1298	4.8035	3.6904	-2.2437	5.6201	18.8121	19.3912	297.4510	240.6356	149.3709	6.0300	4.2447	122.2005	4.3926	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.0034	18.8510	18.1396
480.7980	7.0000	0.7080	4.2146	0.0000	31.9480	233.7800	230.7660	1.8044	295.2500	130.4114	126.4594	129.9441	33.1401	0.0000	500.0000	500.0000	0.0000	54.5653	2.8943	2.8985	0.1325	0.1323	4.7435	3.6515	-2.0950	5.6001	19.1898	19.3682	297.5051	241.4748	149.4698	5.9998	4.2430	122.3801	4.3938	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2714	19.6470	18.0963
480.9643	7.0000	0.7080	4.2146	0.0000	31.9480	233.7800	230.7660	1.8044	295.2500	130.4114	126.4594	129.9441	33.1401	0.0000	500.0000	500.0000	0.0000	54.5653	2.8943	2.8985	0.1325	0.1323	4.7435	3.6515	-2.0950	5.6001	19.1898	19.3682	297.5051	241.4748	149.4698	5.9998	4.2430	122.3801	4.3938	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.2714	19.6470	18.0963
481.3133	5.0000	0.9120	4.1818	0.0000	31.5480	228.6800	230.7760	1.7821	291.1700	130.4248	126.9440	130.1856	33.0972	0.0000	500.0000	500.0000	0.0000	45.3250	2.9018	2.8649	0.1307	0.1331	4.7557	3.6225	-2.2566	5.6101	19.3401	17.5888	297.5039	241.2158	149.5689	6.0253	4.2443	122.5597	4.3950	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7519	19.9480	17.2963
481.6117	6.0000	-1.0610	4.2045	0.0000	31.7350	231.8200	230.7780	1.7934	293.2300	130.4248	126.9440	130.1856	33.0972	0.0000	500.0000	500.0000	0.0000	45.3250	2.9018	2.8649	0.1307	0.1331	4.7557	3.6225	-2.2566	5.6101	19.3401	17.5888	297.5039	241.2158	149.5689	6.0253	4.2443	122.5597	4.3950	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7519	19.9480	17.2963
481.8363	6.0000	-1.0610	4.2045	0.0000	31.7350	231.8200	230.7780	1.7934	293.2300	130.4248	126.9440	130.1856	33.0972	0.0000	500.0000	500.0000	0.0000	45.3250	2.9018	2.8649	0.1307	0.1331	4.7557	3.6225	-2.2566	5.6101	19.3401	17.5888	297.5039	241.2158	149.5689	6.0253	4.2443	122.5597	4.3950	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7519	19.9480	17.2963
482.2660	7.0000	1.5920	4.2001	0.0000	31.8760	231.2900	230.7800	1.7965	293.8300	130.4866	127.0959	130.2998	33.1787	0.0000	500.0000	500.0000	0.0000	42.2357	2.8941	2.9164	0.1325	0.1327	4.7447	3.6421	-2.0663	5.5893	19.2142	17.0952	297.4768	239.0051	149.6716	5.9859	4.2426	122.5597	4.3963	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7519	19.9480	17.2963
482.3474	7.0000	1.5920	4.2001	0.0000	31.8760	231.2900	230.7800	1.7965	293.8300	130.4866	127.0959	130.2998	33.1787	0.0000	500.0000	500.0000	0.0000	42.2357	2.8941	2.9164	0.1325	0.1327	4.7447	3.6421	-2.0663	5.5893	19.2142	17.0952	297.4768	239.0051	149.6716	5.9859	4.2426	122.5597	4.3963	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7519	19.9480	17.2963
482.8674	5.0000	-0.4090	4.1838	0.0000	31.4220	229.5400	230.7840	1.7818	291.1500	130.4866	127.0959	130.2998	33.1787	0.0000	500.0000	500.0000	0.0000	48.4629	2.8849	2.9044	0.1328	0.1298	4.7770	3.7037	-2.0722	5.5948	19.6259	17.4844	297.5208	238.1143	149.7705	5.9741	4.2446	122.7392	4.3975	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5643	18.8840	17.5684
482.9218	5.0000	-0.4090	4.1838	0.0000	31.4220	229.5400	230.7840	1.7818	291.1500	130.4866	127.0959	130.2998	33.1787	0.0000	500.0000	500.0000	0.0000	48.4629	2.8849	2.9044	0.1328	0.1298	4.7770	3.7037	-2.0722	5.5948	19.6259	17.4844	297.5208	238.1143	149.7705	5.9741	4.2446	122.7392	4.3975	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5643	18.8840	17.5684
483.3911	7.0000	0.1390	4.2060	0.0000	32.0150	233.7200	230.7850	1.8077	295.8300	130.2116	127.4663	130.3021	33.1805	0.0000	500.0000	500.0000	0.0000	52.1561	2.8944	2.8351	0.1296	0.1311	4.7670	3.6745	-2.3751	5.6021	22.0443	17.6783	297.7086	237.9311	149.8697	6.0444	4.2429	122.9186	4.3987	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5643	18.6201	18.6469
483.5693	7.0000	0.1390	4.2060	0.0000	32.0150	233.7200	230.7850	1.8077	295.8300	130.2116	127.4663	130.3021	33.1805	0.0000	500.0000	500.0000	0.0000	52.1561	2.8944	2.8351	0.1296	0.1311	4.7670	3.6745	-2.3751	5.6021	22.0443	17.6783	297.7086	237.9311	149.8697	6.0444	4.2429	122.9186	4.3987	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.5643	18.6201	18.6469
483.9210	7.0000	1.5420	4.1581	0.0000	31.3010	228.0300	230.7940	1.7748	289.9100	130.7727	127.5970	130.5001	33.4153	0.0000	500.0000	500.0000	0.0000	47.0760	2.8934	2.8848	0.1317	0.1324	4.7458	3.6478	-2.1675	5.6212	20.8833	17.2850	297.7372	237.6549	149.9687	6.0015	4.2463	122.9186	4.3999	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7457	18.6201	18.6469
484.2255	5.0000	-1.3760	4.2068	0.0000	32.0030	234.5100	230.7920	1.8095	296.1700	131.0011	127.5749	130.5906	33.3913	0.0000	500.0000	500.0000	0.0000	47.0760	2.8934	2.8848	0.1317	0.1324	4.7458	3.6478	-2.1675	5.6212	20.8833	17.2850	297.7372	237.6549	149.9687	6.0015	4.2463	122.9186	4.3999	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7457	18.6201	18.6469
484.4375	5.0000	-1.3760	4.2068	0.0000	32.0030	234.5100	230.7920	1.8095	296.1700	131.0011	127.5749	130.5906	33.3913	0.0000	500.0000	500.0000	0.0000	47.0760	2.8934	2.8848	0.1317	0.1324	4.7458	3.6478	-2.1675	5.6212	20.8833	17.2850	297.7372	237.6549	149.9687	6.0015	4.2463	122.9186	4.3999	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7457	18.6201	18.6469
484.8924	0.0000	1.0930	4.1646	0.0000	31.3210	227.7800	230.8020	1.7755	290.0200	131.0946	127.6439	130.7645	33.4775	0.0000	500.0000	500.0000	0.0000	41.0648	2.8914	2.8950	0.1318	0.1313	4.7600	3.6710	-2.1474	5.5835	19.8576	17.2822	297.6689	236.8294	150.0680	5.9967	4.2432	123.0980	4.4012	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.0446	19.7377	18.2139
484.9537	0.0000	1.0930	4.1646	0.0000	31.3210	227.7800	230.8020	1.7755	290.0200	131.0946	127.6439	130.7645	33.4775	0.0000	500.0000	500.0000	0.0000	41.0648	2.8914	2.8950	0.1318	0.1313	4.7600	3.6710	-2.1474	5.5835	19.8576	17.2822	297.6689	236.8294	150.0680	5.9967	4.2432	123.0980	4.4012	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.0446	19.7377	18.2139
485.4647	6.0000	0.5590	4.2162	0.0000	31.9740	233.9200	230.8000	1.8056	295.4100	131.0946	127.6439	130.7645	33.4775	0.0000	500.0000	500.0000	0.0000	39.3359	2.9008	2.8798	0.1313	0.1328	4.7596	3.6312	-2.2060	5.5978	18.9284	17.0910	297.6990	236.7619	150.1709	5.9967	4.2443	123.2772	4.4024	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.0446	19.7377	18.2139
485.5593	6.0000	0.5590	4.2162	0.0000	31.9740	233.9200	230.8000	1.8056	295.4100	131.0946	127.6439	130.7645	33.4775	0.0000	500.0000	500.0000	0.0000	39.3359	2.9008	2.8798	0.1313	0.1328	4.7596	3.6312	-2.2060	5.5978	18.9284	17.0910	297.6990	236.7619	150.1709	5.9967	4.2443	123.2772	4.4024	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.0446	19.7377	18.2139
485.9834	6.0000	-1.0830	4.1897	0.0000	31.7700	230.2400	230.8060	1.7910	292.8300	130.9087	127.7354	130.8877	33.4003	0.0000	500.0000	500.0000	0.0000	39.4067	2.8927	2.9024	0.1315	0.1322	4.7473	3.6536	-2.1504	5.6258	19.7155	18.1209	297.9820	239.2874	150.2738	6.0157	4.2427	123.2772	4.4037	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7189	19.8738	17.4097
486.2231	6.0000	-1.0830	4.1897	0.0000	31.7700	230.2400	230.8060	1.7910	292.8300	130.9087	127.7354	130.8877	33.4003	0.0000	500.0000	500.0000	0.0000	39.4067	2.8927	2.9024	0.1315	0.1322	4.7473	3.6536	-2.1504	5.6258	19.7155	18.1209	297.9820	239.2874	150.2738	6.0157	4.2427	123.2772	4.4037	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7189	19.8738	17.4097
486.5033	7.0000	1.5970	4.1965	0.0000	31.6830	231.1200	230.8080	1.7901	292.6700	130.9087	127.7354	130.8877	33.4003	0.0000	500.0000	500.0000	0.0000	39.4067	2.8927	2.9024	0.1315	0.1322	4.7473	3.6536	-2.1504	5.6258	19.7155	18.1209	297.9820	239.2874	150.2738	6.0157	4.2427	123.2772	4.4037	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7189	19.8738	17.4097
486.8809	6.0000	-0.4200	4.2070	0.0000	32.0800	233.9200	230.8060	1.8099	296.2100	131.4377	127.6639	130.9283	33.3342	0.0000	500.0000	500.0000	0.0000	33.7899	2.8999	2.8661	0.1318	0.1322	4.7676	3.6422	-2.1888	5.5008	20.3558	17.7782	297.9764	240.2020	150.3728	6.0036	4.2453	123.4563	4.4049	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4653	19.1356	17.4117
487.0136	6.0000	-0.4200	4.2070	0.0000	32.0800	233.9200	230.8060	1.8099	296.2100	131.4377	127.6639	130.9283	33.3342	0.0000	500.0000	500.0000	0.0000	33.7899	2.8999	2.8661	0.1318	0.1322	4.7676	3.6422	-2.1888	5.5008	20.3558	17.7782	297.9764	240.2020	150.3728	6.0036	4.2453	123.4563	4.4049	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4653	19.1356	17.4117
487.5359	7.0000	0.0480	4.1649	0.0000	31.3810	228.5300	230.8110	1.7777	290.4400	131.4377	127.6639	130.9283	33.3342	0.0000	500.0000	500.0000	0.0000	30.7511	2.8926	2.8901	0.1314	0.1321	4.7516	3.6537	-2.1785	5.6240	20.2865	17.9661	297.9972	240.4263	150.4722	6.0235	4.2430	123.6354	4.4062	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4653	19.1356	17.4117
487.5491	7.0000	0.0480	4.1649	0.0000	31.3810	228.5300	230.8110	1.7777	290.4400	131.4377	127.6639	130.9283	33.3342	0.0000	500.0000	500.0000	0.0000	30.7511	2.8926	2.8901	0.1314	0.1321	4.7516	3.6537	-2.1785	5.6240	20.2865	17.9661	297.9972	240.4263	150.4722	6.0235	4.2430	123.6354	4.4062	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	17.4653	19.1356	17.4117
488.0646	7.0000	1.5600	4.2066	0.0000	32.0410	234.8400	230.8070	1.8112	296.4900	131.5243	127.7130	131.4058	33.2370	0.0000	500.0000	500.0000	0.0000	40.9358	2.8914	2.9028	0.1322	0.1314	4.7579	3.6707	-2.1099	5.5905	19.7683	21.3572	297.7711	245.7775	150.5752	5.9958	4.2443	123.6354	4.4074	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7086	19.0284	18.2654
488.2155	7.0000	1.5600	4.2066	0.0000	32.0410	234.8400	230.8070	1.8112	296.4900	131.5243	127.7130	131.4058	33.2370	0.0000	500.0000	500.0000	0.0000	40.9358	2.8914	2.9028	0.1322	0.1314	4.7579	3.6707	-2.1099	5.5905	19.7683	21.3572	297.7711	245.7775	150.5752	5.9958	4.2443	123.6354	4.4074	30.0000	0.0000	1.0000	3.0000	32.0000	32.0000	32.0000	32.0000	255.0000	16.7086	19.0284	18.2654
